,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
DBC,6.182336921128262,8.617264725935966,2.865563854719087,2.1571411469428554,1.5326312790364913,1.9159678539933735,8.768992520371725,2.0503644394993645,1.9057138996120613,8.751855489528202,2.275994476938439,1.9043545166674596,3.2286420392255573,2.739467408323404,2.793019880431201,1.9470429429963434,2.488044478522684,1.9198096463213123,2.3365798951691303,8.790748501105353,1.4818198829905966,1.0,8.790029183036417,3.3587090031564912,8.45390400663462,1.902695683476474,4.015586249233535,2.1776945962264556,8.332303351873332,8.572911746927804,1.643853063194783,1.5735710332650463,8.630375021304044,2.2790148209958963,6.056063547985056
NSG,5.644695878159796,3.025141640656148,7.832887884390652,8.906439109990256,8.811234109499587,8.641500603514176,0.46934785215938873,8.745986315695081,8.931960190157163,0.3767580040647466,9.136993806113132,8.936562672135175,8.326741229086384,8.74043006503328,8.36721212511432,9.032421824549221,9.294727691651428,8.994201734406122,8.451873459507022,1.0895432880672182,9.018224033991036,8.790029183036417,1.0,6.594140373331005,3.489092660335685,8.999071540461138,8.598805989939155,8.902840440325225,2.5497548283434615,0.6196164172417102,8.924358976178002,9.099680211957786,0.8918188276564495,8.624862598271775,5.390761614578075
ICSV,4.032740147088468,5.258555722779475,3.224917682336158,5.282777495905356,4.552685217492468,4.38825247932117,6.5383291196472175,3.477524115522402,4.4943978175704435,6.521157738457907,4.581250081538725,4.59553622195447,6.3542783881880585,5.8651037572859055,5.918656229393703,4.648334092348124,4.904952241394085,4.579109457439956,3.4793898331615476,6.311469710878069,4.493116236367555,3.3587090031564912,6.594140373331005,1.0,5.095195003478128,4.6673830129148755,5.86765784689403,4.209572293036369,5.630988889753512,6.742549360213326,4.7694894121572835,4.55047945786197,6.342561041824557,3.3519680440692095,7.25652588476223
MRCA,2.6765797954398636,0.6515436988797507,7.496762707988855,8.57031393358846,8.475108933097792,8.305375427112379,3.0197448081762963,8.409861139293286,8.595835013755368,3.533725902649965,8.800868629711337,8.600437495733377,8.654347403055578,8.622704928616828,8.55382106065976,8.696296648147424,8.95860251524963,8.658076558004325,8.115748283105226,2.4097794268294734,8.682098857589239,8.45390400663462,3.489092660335685,5.095195003478128,1.0,8.66294636405934,8.262680813537358,8.566715263923427,1.8766629306983464,3.383411652967228,8.588233799776205,8.76355503555599,2.645496141346673,8.28873742186998,6.291852625534078
C1,6.391379278552983,8.826307083360689,2.171337859231998,1.1165051653568874,0.8170685145631291,0.9493745455355918,8.978034877796448,1.5150314710520327,0.30560129223187343,8.960897846952923,0.7054892926552092,0.16287207318785196,2.4870370652677414,1.2873974431969657,2.078492743820455,0.10249048559452933,1.0921614762034466,0.1457930627561032,2.1250527419662886,8.999790858530076,0.5102327131030948,1.902695683476474,8.999071540461138,4.6673830129148755,8.66294636405934,1.0,2.118634587176884,0.8038146922750937,8.541345709298053,8.781954104352526,1.1738216906811794,0.47315900889975826,8.839417378728768,1.6462508854726614,6.709987602339989
Purity,6.4716032213790475,8.426041532838706,3.5763967933064222,2.2133231549413033,2.8625634662008714,2.9895687293592204,8.577769327274467,2.8049830038571235,2.245214251793156,8.560632296430942,1.7395917722950966,2.2063422030223636,2.5565415142091226,1.679964011325001,2.721902822925302,2.068543306237192,1.7806936485978766,2.1419261687683946,3.4150042747713796,8.599525308008094,2.628867300279979,4.015586249233535,8.598805989939155,5.86765784689403,8.262680813537358,2.118634587176884,1.0,1.9146407340735125,8.53207435584796,8.381688553830545,2.8977695113492032,2.442015215968489,8.439151828206784,2.936202418277752,7.138405106189802
C2,6.295148178417072,8.730075983224776,1.747054004467272,1.920319857631981,1.3826419874090954,1.5149480183815578,8.881803777660535,0.9862156915269169,0.5862792924217783,8.864666746817012,0.6203836244143044,0.6593040084770974,3.2908517575428355,1.968713884284474,2.882307436095549,0.7955206502968668,1.2121152789612908,0.6580216295189907,1.5962369624411727,8.903559758394163,0.9794186565670453,2.1776945962264556,8.902840440325225,4.209572293036369,8.566715263923427,0.8038146922750937,1.9146407340735125,1.0,8.44511460916214,8.685723004216612,1.977636382956273,1.0594614746252973,8.743186278592853,1.1174351059475454,7.346566134832566
NeighbourhoodSeparability,4.023779849404502,1.2251192318185957,7.375162053227567,8.605876848760747,8.353508278336502,8.18377477235109,2.0804069761840727,8.288260484531996,8.47423435899408,2.594388070657741,8.679267974950047,8.47883684097209,8.962879790536316,8.931237316097565,8.862353448140498,8.574695993386136,8.837001860488343,8.536475903243037,7.994147628343937,1.4602115402762434,8.56049820282795,8.332303351873332,2.5497548283434615,5.630988889753512,1.8766629306983464,8.541345709298053,8.53207435584796,8.44511460916214,1.0,2.444073820975005,8.466633145014917,8.641954380794703,1.7061583093544495,8.167136767108692,6.323833447753094
IR,5.539014870791339,2.9194606332876916,7.61577044828204,8.689321673881647,8.594116673390978,8.424383167405566,0.40030101401003054,8.528868879586472,8.714842754048554,0.813571384648955,8.919876370004523,8.719445236026564,8.109623792977773,8.523312628924668,8.150094689005709,8.81530438844061,9.077610255542817,8.777084298297513,8.234756023398411,0.9838622806987612,8.801106597882425,8.572911746927804,0.6196164172417102,6.742549360213326,3.383411652967228,8.781954104352526,8.381688553830545,8.685723004216612,2.444073820975005,1.0,8.70724154006939,8.882562775849177,1.07454221398988,8.407745162163165,5.356447215126964
Silhouette,6.316666714269848,8.751594519077553,2.61626987243692,0.6844463564078996,0.9434636283351334,1.3268002032920159,8.903322313513314,2.4615624553353843,1.4794229829130527,8.88618528266979,1.5590518996077978,1.3366937638690313,1.5847889760307745,1.4753443851796841,1.2130697868559688,1.1821157326594065,1.934888394286724,1.3196147534372826,3.0597758675002718,8.92507829424694,1.0165695793598357,1.643853063194783,8.924358976178002,4.7694894121572835,8.588233799776205,1.1738216906811794,2.8977695113492032,1.977636382956273,8.466633145014917,8.70724154006939,1.0,0.9181749083309758,8.764704814445633,2.7145254479337315,5.664357015816192
Bhattacharyya,6.491987950049634,8.926915754857339,2.0790191584848428,0.8608583830066837,0.7112001123210795,0.8477313186279458,9.078643549293098,1.5433875470044083,0.6728864560911725,9.061506518449574,0.811357694897259,0.6266931594531668,2.231390282917538,1.379716143944121,1.8837513527348253,0.4348920716815059,1.1980298784454964,0.5355483222359563,2.141600959169296,9.100399530026726,0.21094504078382664,1.5735710332650463,9.099680211957786,4.55047945786197,8.76355503555599,0.47315900889975826,2.442015215968489,1.0594614746252973,8.641954380794703,8.882562775849177,0.9181749083309758,1.0,8.940026050225416,1.7963505396027557,6.57953434579219
Wasserstein,4.812831895711497,2.181545121667136,7.673233722658281,8.746784948257886,8.651579947767218,8.481846441781805,0.6869785087646108,8.586332153962712,8.772306028424794,0.8882297613032917,8.977339644380763,8.776908510402805,8.6700474535113,8.638404979072547,8.569521111115481,8.872767662816852,9.135073529919056,8.834547572673753,8.29221929777465,0.7266389568395578,8.858569872258666,8.630375021304044,0.8918188276564495,6.342561041824557,2.645496141346673,8.839417378728768,8.439151828206784,8.743186278592853,1.7061583093544495,1.07454221398988,8.764704814445633,8.940026050225416,1.0,8.465208436539406,6.031001110728077
SVM_SVR,6.017170336363623,8.452098141171328,1.7260640275743684,2.6572089226094393,1.7806094612267815,1.4939580414886542,8.603825935607087,0.26717990670283964,1.343667809376371,8.586688904763562,1.6497946529224468,1.4850376454757905,4.027740822520294,2.9336483286696273,3.6191965010730067,1.6576250446700174,1.9734968127778068,1.5175717855613937,0.5725077333896151,8.625581916340716,1.6979558685738954,2.2790148209958963,8.624862598271775,3.3519680440692095,8.28873742186998,1.6462508854726614,2.936202418277752,1.1174351059475454,8.167136767108692,8.407745162163165,2.7145254479337315,1.7963505396027557,8.465208436539406,1.0,7.565526757848119
TwoNN_ID,8.151290363265502,6.179375342500102,7.30446738488139,5.817595422288273,6.087581777590538,6.125579912682983,5.539790679786126,7.419470568568584,6.818879663516037,5.57692110658236,7.223408915423989,6.720984358165419,4.748175293480175,5.860158144722533,4.7886461895081105,6.782055008170411,7.269490642691168,6.810505314604733,7.831493915545886,5.710682402768034,6.482531071931331,6.056063547985056,5.390761614578075,7.25652588476223,6.291852625534078,6.709987602339989,7.138405106189802,7.346566134832566,6.323833447753094,5.356447215126964,5.664357015816192,6.57953434579219,6.031001110728077,7.565526757848119,1.0
