,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
MRCA,0.76537968090984942,0.98333924519654681,-0.34487983143506479,-0.84364470278359915,-0.71878640512114533,-0.64966441484825932,0.73376554710435715,-0.52911282943585447,-0.69841447711061733,0.69841447711061599,-0.74872286191583115,-0.71685962603250952,-0.89345654951174702,-0.85016761087113335,-0.85412427224451615,-0.75000371686190548,-0.81496259122287762,-0.72767549491735239,-0.39852021259057463,0.79857778521195821,-0.74531497772480648,-0.65000106966083127,0.69314615067837115,0.19284167138430752,1,-0.74555144908489657,-0.74468431643204924,-0.64286387807805667,0.89166110126207654,0.65915598829970956,-0.82097716838905344,-0.77239856645191907,0.77587354912657847,-0.48357116465608213,-0.32361919433036102
C1,-0.14455434107048598,-0.83246701649125365,0.86901762388534165,0.97023078361873816,0.98299769132564063,0.9757781906995262,-0.98671126216769567,0.94260343036610139,0.9975578571544288,-0.99755785715442857,0.9892922475692133,0.99908636251135274,0.85434664115352854,0.95654140712644586,0.88566331657459729,0.99975939659946733,0.96765175940198234,0.99944904831143833,0.86688584704522964,-0.97025145939826407,0.99279308043870929,0.86452589057282947,-0.99256149545565808,0.33168934019346941,-0.74555144908489657,1,0.905329204849187,0.98059040418164511,-0.87939792136533723,-0.97783013504478045,0.95078178992914997,0.99404852513296482,-0.98522432318420616,0.92466871553676055,-0.14652260023651403
Purity,-0.25567045985373504,-0.77882629944326232,0.6623290885306341,0.85798729444728528,0.82104469880974695,0.80701198394328222,-0.82647497462791431,0.80885531440448211,0.89459060188900097,-0.89459060188899997,0.92805779426880253,0.89849611896829207,0.77002907137136656,0.91616925103627633,0.77298612328853478,0.90926211451637939,0.91914473799109431,0.90386966166629645,0.7464825228701969,-0.80454663708973884,0.85055714770935409,0.59246637478325059,-0.8547789805969378,-0.045433770901383397,-0.74468431643204924,0.905329204849187,1,0.91080690934136899,-0.76338153297214584,-0.80181763417315011,0.77560337059476092,0.86693966269541123,-0.86916970848463992,0.8056998936015447,-0.1519061459098722
C2,-0.021746415108220479,-0.72943112261096399,0.88916025919046893,0.9041666602808921,0.94268012429542636,0.94701948872532027,-0.95157786650608422,0.97826320080671403,0.98865765272320349,-0.98865765272320349,0.98867262620086604,0.98414890290077273,0.7395350407017004,0.89490467648389715,0.77937294425854697,0.98234490543776454,0.95895464127698504,0.98616610647312342,0.9370925993253626,-0.91206694047844916,0.96296169065594861,0.82690972035860166,-0.97978078172116567,0.35771407636757652,-0.64286387807805667,0.98059040418164511,0.91080690934136899,1,-0.76968866569913486,-0.95205235539636224,0.87935236568718023,0.9641864752397582,-0.93529177556539012,0.97307506177710368,-0.32985210696660111
NeighbourhoodSeparability,0.45366690826386347,0.95668506883634108,-0.6501222556938776,-0.96839311093287139,-0.90699929535171941,-0.86998403654067369,0.89855312627892836,-0.68868241223158133,-0.84955575686501072,0.84955575686500973,-0.82979016567661024,-0.86617147685561591,-0.99518565886442079,-0.95458945147384999,-0.99566696106246533,-0.87510319631720179,-0.8356505550615847,-0.86354079697655994,-0.54103706017360931,0.94215931460694635,-0.89329594735577067,-0.79005620888592309,0.85084250653172677,-0.15924346043471915,0.89166110126207654,-0.87939792136533723,-0.76338153297214584,-0.76968866569913486,1,0.86423897219814383,-0.95778666631272202,-0.89715706538365148,0.93890914401158487,-0.64345818464032978,-0.3296896635964216
IR,0.026429971539694341,0.77355253327969464,-0.9327362559649246,-0.95221297420825501,-0.99555611324134075,-0.99812899425173141,0.99429741682382844,-0.94758336616956351,-0.98250376165391107,0.98250376165391118,-0.9471244979689829,-0.98231934344568417,-0.82809026440006206,-0.90990771224124189,-0.87520104250906616,-0.97457979886418411,-0.9107968184184293,-0.97841917763731656,-0.87209191095761662,0.97573708948959559,-0.99052397100553136,-0.9179308046930853,0.99158023592529743,-0.50989152878375188,0.65915598829970956,-0.97783013504478045,-0.80181763417315011,-0.95205235539636224,0.86423897219814383,1,-0.95918511718032362,-0.98182437503437747,0.97556085564880057,-0.92656902722441159,0.14322879636585062
Silhouette,-0.2865339551741144,-0.90743507059701045,0.80052865251434946,0.98621899320032891,0.97765203572531167,0.95433155279569148,-0.97923044513010893,0.84783301638162301,0.93673495324504952,-0.93673495324504907,0.91568995912366913,0.94430852066409576,0.92795666436426061,0.94093952506660217,0.95130095199596054,0.94824668046079119,0.91187547134649671,0.94330907054411961,0.73696909085510709,-0.99715717514556212,0.97424102437525861,0.92511552127712382,-0.95068749531381991,0.36862815878929295,-0.82097716838905344,0.95078178992914997,0.77560337059476092,0.87935236568718023,-0.95778666631272202,-0.95918511718032362,1,0.9734934520989742,-0.97540738202076172,0.81033167138615803,0.075327401922539589
Bhattacharyya,-0.18697332193855759,-0.85776601784987982,0.8577498957397951,0.97723876880483951,0.98819405787014314,0.97542576738600806,-0.99502715704667266,0.93565434213508969,0.98928128558354622,-0.989281285583546,0.98160159185366924,0.99129782148531809,0.86567137537450334,0.94739153247938579,0.89588786121742081,0.99402489768285895,0.96892455429001989,0.99255625737100528,0.85556073277973244,-0.98719492507207618,0.99856747049398353,0.90913343187030393,-0.99306107306332858,0.36221272177932173,-0.77239856645191907,0.99404852513296482,0.86693966269541123,0.9641864752397582,-0.89715706538365148,-0.98182437503437747,0.9734934520989742,1,-0.98390988882388664,0.91212743250195261,-0.12023761021043375
Wasserstein,0.19245279468917875,0.86938804901327305,-0.84935903693317405,-0.99249571249182122,-0.99066282654482285,-0.97943460750079947,0.98580175437361028,-0.88625482843489545,-0.97661711614582969,0.97661711614582924,-0.95263777784591641,-0.9829503002006893,-0.92069872878424031,-0.97803369645986138,-0.94832178214855967,-0.98210120295640735,-0.92885479369913015,-0.97990371628171768,-0.78345613252528845,0.98496838375176665,-0.98564034916430487,-0.85775162198734944,0.97339044994680857,-0.32696108113946282,0.77587354912657847,-0.98522432318420616,-0.86916970848463992,-0.93529177556539012,0.93890914401158487,0.97556085564880057,-0.97540738202076172,-0.98390988882388664,1,-0.85986417004563842,-0.013245681221724537
SVM_SVR,0.15935650332529488,-0.5859739062633762,0.93093901422193925,0.81218111190765452,0.89646027290369101,0.91582736431672573,-0.90924339060236292,0.99753927775814133,0.94687420234750286,-0.9468742023475033,0.93745874082071468,0.93530715105765716,0.59679785107794636,0.77777483086042898,0.65485243480189037,0.92656516519883891,0.89565561772161761,0.93669463236475692,0.99036999122655467,-0.85056139426584387,0.91760857007739183,0.8387653869335927,-0.94935646474891033,0.51959668244659618,-0.48357116465608213,0.92466871553676055,0.8056998936015447,0.97307506177710368,-0.64345818464032978,-0.92656902722441159,0.81033167138615803,0.91212743250195261,-0.85986417004563842,1,-0.49586220416090432
TwoNN_ID,-0.57134959128953133,-0.29778323853425559,-0.34251385070565155,0.08848215113305008,-0.063475625800391317,-0.11456420214170582,0.10039890429067128,-0.44482037643782946,-0.20075190997449927,0.20075190997450096,-0.2388437685070515,-0.16807840736931545,0.38530434950238918,0.11790531749440564,0.327211565262781,-0.15737824663551492,-0.20687989645427762,-0.17861773176194679,-0.60635604371019958,-0.011529272340993435,-0.1224033119630078,-0.16075522481431298,0.20458493723011723,-0.36848136063373571,-0.32361919433036102,-0.14652260023651403,-0.1519061459098722,-0.32985210696660111,-0.3296896635964216,0.14322879636585062,0.075327401922539589,-0.12023761021043375,-0.013245681221724537,-0.49586220416090432,1
