,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
LSCAvg,0.7580534980796589,0.5631975734377196,0.6745992674131196,0.8254381471809833,0.7840637387190627,0.8417337288937635,0.7613074560299417,0.8858808830424711,0.7250302092829969,0.7250302092829941,0.8885688845794464,0.8474719078924992,0.761307456029942,0.7613074560299417,0.8663624694483327,0.8314806756476768,0.6324669472968215,0.850785403840529,0.8929600194377155,0.8462487927916112,1.0,0.4688707222336943,0.9953176887234946,0.6655292055711955,0.9574116475325586,0.793057386065969,0.665608912688611,0.7971620288133422,0.8738517698111035,0.0,0.91261843785613,0.8491979287995768,0.74043364442183,0.9175056230606697,0.6534028995791804
DBC,0.4273227884727397,0.4365339560718851,0.438479438010456,0.42888223382072677,0.45257844368242595,0.4522736311385311,0.48027045172710303,0.45542595103390815,0.4818973381602081,0.4818973381602017,0.3725685748132542,0.4751350691473378,0.4802704517271029,0.48027045172710303,0.45911838271403116,0.47018642875390976,0.4025412738959162,0.48195245540622456,0.5095729725162679,0.47714576116890467,0.4688707222336943,1.0,0.4983281945889478,0.46553685276650936,0.5925635914755096,0.48226873652312285,0.767891070378053,0.49234030801517575,0.48063067297181494,0.0,0.4870981898997273,0.43668237505729546,0.44953769164078655,0.49284515893669273,0.5587136829627956
NSG,0.7279550627336657,0.5319819629883957,0.639501950448532,0.7925148303313343,0.744881791384633,0.814754415757354,0.7557102795862596,0.8698442339127727,0.7216494382861741,0.7216494382861732,0.8541352214123825,0.8354962976745158,0.7557102795862599,0.7557102795862596,0.8494440227289235,0.8198213592076267,0.652899309645195,0.8434832534398256,0.882794719257317,0.8373899937567153,0.9953176887234946,0.4983281945889478,1.0,0.6709284543559728,0.9609966643111933,0.7856441023580075,0.6703366978118548,0.790231615726655,0.8607767734330622,0.0,0.8949587772373468,0.8226414385405105,0.7132166194942572,0.9041785241758955,0.6464517014610477
ICSV,0.45319444945609594,0.4284711547827233,0.4175818643421608,0.5328703111495946,0.5618160561959163,0.5403400055811451,0.9660167670480847,0.8441808538542978,0.9710944730820061,0.9710944730820057,0.5453649824751691,0.914175078121933,0.9660167670480847,0.9660167670480847,0.8346784997530347,0.9306705481978926,0.5307964507830685,0.9284983711895369,0.856480858203338,0.9275121928023595,0.6655292055711955,0.46553685276650936,0.6709284543559728,1.0,0.6773342821500727,0.9574936799786263,0.4159070119443308,0.9559317901385171,0.8731251342645993,0.0,0.4701353791175427,0.5066609913897742,0.45365813837797775,0.6909588917743873,0.49076137957034816
MRCA,0.655441012757091,0.5077466781357582,0.6187961021377587,0.7244741871882393,0.6834932480020897,0.7359507107933755,0.7876142838805008,0.9289111672013046,0.748929797623541,0.7489297976235424,0.7625577849027855,0.8846435011987713,0.7876142838805011,0.7876142838805008,0.909767223774295,0.8599345225668679,0.6643307051654544,0.8759276961389695,0.9398912833663202,0.8734359419785793,0.9574116475325586,0.5925635914755096,0.9609966643111933,0.6773342821500727,1.0,0.8232364811208308,0.7287397465003056,0.8296596438213427,0.916276386467658,0.0,0.8062307158294859,0.742221389584048,0.6476397101967296,0.9699031020344344,0.6927297082355077
C1,0.5423115517612335,0.46712805363590104,0.5252056010827316,0.6379474804344596,0.6537890880387035,0.6364597782215485,0.997886761703979,0.9550039418545864,0.9919187749892665,0.991918774989267,0.6689709533739919,0.9898685441153864,0.9978867617039788,0.997886761703979,0.9598592415665101,0.9956107864789125,0.5986911003039249,0.9938348132439402,0.9596472312728345,0.994387636699005,0.793057386065969,0.48226873652312285,0.7856441023580075,0.9574936799786263,0.8232364811208308,1.0,0.5178575316878002,0.9996330932524705,0.9731695171360931,0.0,0.6055759136859922,0.6136074253431082,0.5340018625848404,0.8621973262055294,0.5918137547814792
Purity,0.573390443099329,0.6019195649505865,0.5389703387443082,0.4605374451804685,0.44905818099707345,0.46443033496186914,0.4909640781694046,0.6034653801695437,0.459966856523472,0.4599668565234672,0.5495362967964724,0.5662291053535239,0.4909640781694055,0.4909640781694046,0.5881717121328218,0.5470909134403742,0.5040815273447526,0.5719151978696011,0.6046467251297469,0.5655645071114728,0.665608912688611,0.767891070378053,0.6703366978118548,0.4159070119443308,0.7287397465003056,0.5178575316878002,1.0,0.5187733599363136,0.5914370774384625,0.0,0.6426783317993042,0.48677310622855113,0.5845410468191109,0.7017787926616993,0.6356914259922622
C2,0.5458344241744847,0.4695109986298616,0.5289053092439093,0.6419523955579876,0.6557816221307409,0.6413923530132106,0.996854354761387,0.9570856064147407,0.9905573565611647,0.9905573565611648,0.6698142315856361,0.990637195146773,0.996854354761387,0.996854354761387,0.9613185622309613,0.9955401446570384,0.5968433569232321,0.993453063500971,0.96296829720361,0.994122722281685,0.7971620288133422,0.49234030801517575,0.790231615726655,0.9559317901385171,0.8296596438213427,0.9996330932524705,0.5187733599363136,1.0,0.974797816096934,0.0,0.6109997092661879,0.6188654552814085,0.5380017524217284,0.8654430993610851,0.5957143832680325
NeighbourhoodSeparability,0.5875033903837247,0.47571333504347296,0.5761667846923705,0.6949264831588526,0.6952311139013337,0.6894903474039847,0.957046271065794,0.9969224374081459,0.9373124326679385,0.9373124326679444,0.7274862509133614,0.9958200576352758,0.9570462710657933,0.957046271065794,0.9959030724606307,0.9884900307487613,0.6387611608505949,0.9885957140770822,0.9968272771601979,0.9899706476327845,0.8738517698111035,0.48063067297181494,0.8607767734330622,0.8731251342645993,0.916276386467658,0.9731695171360931,0.5914370774384625,0.974797816096934,1.0,0.0,0.682791225108612,0.6753465767596505,0.5749689984305968,0.9516224680390752,0.6634289714724032
IR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Silhouette,0.9136758742775779,0.7557807560955572,0.8356720476306059,0.9260860142060914,0.8859122668012891,0.9410083000647549,0.5800057734749121,0.6910460869270324,0.5493574116729568,0.5493574116729563,0.969423510337767,0.6552467596447862,0.5800057734749116,0.5800057734749121,0.6852219014327516,0.6559297109090296,0.41075704053985745,0.6649353357355287,0.7016155917101337,0.6615145717933208,0.91261843785613,0.4870981898997273,0.8949587772373468,0.4701353791175427,0.8062307158294859,0.6055759136859922,0.6426783317993042,0.6109997092661879,0.682791225108612,0.0,1.0,0.9553609338653343,0.8949621995088273,0.7638251982344851,0.4997234790833414
Bhattacharyya,0.9535455257207337,0.8244931756817575,0.914943471320787,0.9939178170510282,0.9758265699639141,0.9962109161175552,0.5909974998744015,0.6832406406922386,0.5635323701841576,0.563532370184158,0.970517082635204,0.6549054454281568,0.5909974998744011,0.5909974998744015,0.6736411067920397,0.6650859245104949,0.391637688946811,0.6559161029170336,0.689418845987361,0.6562377496518773,0.8491979287995768,0.43668237505729546,0.8226414385405105,0.5066609913897742,0.742221389584048,0.6136074253431082,0.48677310622855113,0.6188654552814085,0.6753465767596505,0.0,0.9553609338653343,1.0,0.9392842517962766,0.7095010292529252,0.5471170699688508
Wasserstein,0.9970430288589651,0.9678683774210372,0.984816826142363,0.9198474746650461,0.9016555540323187,0.9125914579494838,0.51976164033546,0.5756933215649823,0.5013178057536017,0.5013178057536011,0.9024336464411449,0.5607064815932684,0.5197616403354591,0.51976164033546,0.5742464167806826,0.5776624859279317,0.40737669793764814,0.567961462313081,0.5841316512857052,0.5672660991372532,0.74043364442183,0.44953769164078655,0.7132166194942572,0.45365813837797775,0.6476397101967296,0.5340018625848404,0.5845410468191109,0.5380017524217284,0.5749689984305968,0.0,0.8949621995088273,0.9392842517962766,1.0,0.6279578721139376,0.5245687050058683
SVM_SVR,0.6424655286666314,0.5113182534807603,0.6366893700560182,0.7096557386610862,0.6885577488890672,0.7026839270676369,0.8293601557151474,0.9646835290605865,0.7922266130158137,0.7922266130158129,0.7650274761233811,0.9230430166165008,0.8293601557151471,0.8293601557151474,0.9570094501127393,0.9012144787546519,0.6566235431968904,0.9084082080345742,0.9607382003506503,0.9089735062192316,0.9175056230606697,0.49284515893669273,0.9041785241758955,0.6909588917743873,0.9699031020344344,0.8621973262055294,0.7017787926616993,0.8654430993610851,0.9516224680390752,0.0,0.7638251982344851,0.7095010292529252,0.6279578721139376,1.0,0.6596792349204219
TwoNN_ID,0.5054868921486044,0.4907082182940906,0.5287094183033518,0.5630986216826106,0.5790766925327524,0.5553625167978163,0.562556210812291,0.6780872986848062,0.5310069566882193,0.5310069566882193,0.5135720381702711,0.6408895297662464,0.5625562108122916,0.562556210812291,0.6576108958573563,0.6209513166568658,0.5865582992313272,0.626991664925514,0.6778618432673454,0.6267195189870032,0.6534028995791804,0.5587136829627956,0.6464517014610477,0.49076137957034816,0.6927297082355077,0.5918137547814792,0.6356914259922622,0.5957143832680325,0.6634289714724032,0.0,0.4997234790833414,0.5471170699688508,0.5245687050058683,0.6596792349204219,1.0
