,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
LSCAvg,0.97905049575844638,0.96801889616585313,0.99550151441239842,0.98946843681453256,0.96785151026227867,0.99584635710220215,0.71516083992840984,0.99667920353349648,0.99688269859487089,0.97632866790563722,0.98278821918008408,0.99832823859045039,0.9416896938721715,0.98882830910371988,0.98654065787990608,0.99456036445039619,0.98553828022669743,0.99516339934197384,0.99485738905355003,0.92772078083813214,1,0.98854859877680268,0.82538653970370213,0.98419037200544446,0.96557902921948613,0.99613804416203033,0.99485850630415473,0.99718106890009184,0.94872127933684192,0.60508729239953796,0.98964280755492651,0.99440105604527429,0.96415739785302723,0.99654771827269417,0.97984330573555556
DBC,0.99758742617097296,0.99414787483254485,0.98706417382088341,0.95882989740912694,0.91972280641104076,0.97262390154806488,0.81126090184322686,0.98170026064966709,0.97448130331159444,0.99757376101527862,0.94585067257166844,0.97905184747770879,0.89463912369275045,0.96023663937081827,0.96128558889012461,0.96799267612512319,0.99956399848095023,0.96953990327528783,0.99439852731275136,0.97262512828190795,0.98854859877680268,1,0.90037208528263102,0.99660391923527503,0.99265254589789442,0.97196339637010221,0.98894365180675015,0.99532113669247158,0.98446181691307877,0.71622166394724351,0.99981210580890745,0.99879767026306754,0.99295371823816758,0.99409508751473918,0.99794654182589015
NSG,0.91860422770286576,0.93758012530135804,0.82981702405323121,0.74816995182780921,0.65996518807010407,0.77728522412558787,0.98346664618910506,0.80610476081686044,0.782348402001254,0.92779187904776483,0.71626439293739985,0.79573294289512286,0.65374024786426221,0.7589507933884293,0.76872416204645189,0.76553502944569052,0.90882090662336212,0.76921895360773551,0.85932038420351198,0.97443628656368386,0.82538653970370213,0.90037208528263102,1,0.89593121561640765,0.9383266030802222,0.77588297872540857,0.84686687616114831,0.85922534632862657,0.95567934641567653,0.94639031463828294,0.89785268802436335,0.88029278674834643,0.94487571445781193,0.85425461911107059,0.92061998792723565
ICSV,0.99674709199677092,0.99273384074589144,0.98966355413677798,0.95050669346392258,0.91713028146148545,0.97110243751185776,0.8073507629031299,0.9805159694894019,0.9699697602966062,0.99356348025606744,0.93773093216301595,0.97416714274800609,0.87891080378341857,0.94923488819659974,0.95197180836867945,0.96182505415649389,0.99500624351909905,0.96409711514024821,0.99282978896243279,0.96947381457111736,0.98419037200544446,0.99660391923527503,0.89593121561640765,1,0.99287493633705215,0.96615659970868517,0.97938711128716516,0.99095764545975518,0.98329420976190751,0.707419804272724,0.99544262267337102,0.99422696485004614,0.98943680312281923,0.99200336217632523,0.99278658106242845
MRCA,0.99830281981305946,0.99976093255538412,0.97121243108722244,0.92030743800174952,0.87260373975027428,0.94363966015144018,0.8673154586301679,0.95950551237323722,0.94568061337463338,0.99753060077937539,0.90610159644792188,0.9519837451035289,0.83986115518240134,0.92411098359431842,0.92520270266788052,0.93533893477355312,0.99437415269174467,0.93802113687919286,0.9818113038179187,0.99125031025114063,0.96557902921948613,0.99265254589789442,0.9383266030802222,0.99287493633705215,1,0.94104250694802127,0.97082395442217972,0.98047757651228762,0.9974046578665503,0.78050867268955215,0.9914843940797331,0.9867577880962487,0.99850501490467569,0.97992128061096762,0.99467511473538828
C1,0.95909717138692618,0.94408191778039185,0.98983043283960792,0.99610719943649184,0.98377582699917332,0.99819701814136563,0.65622117018114834,0.99536401780977213,0.99976508054380342,0.9548435670529184,0.99466447887469522,0.99941042827908533,0.95705613508849241,0.99549066791935259,0.9896677968305797,0.99984658742280597,0.96806682793391918,0.99990526966735194,0.98560691783096399,0.89439107919014038,0.99613804416203033,0.97196339637010221,0.77588297872540857,0.96615659970868517,0.94104250694802127,1,0.99006778473831625,0.98882809394084403,0.92007488003022841,0.5393347117269629,0.97393509764536235,0.98202502870094843,0.93870587530137095,0.98835948652699068,0.95980745363323428
Purity,0.98222787418559143,0.97383746659054182,0.98833912937469715,0.98012048746525238,0.94954567170250703,0.98562432497813357,0.74617240495097104,0.99074849680063293,0.99083943770601579,0.98116174366126219,0.97611029049979037,0.99317696842597925,0.92909379569775852,0.98501289934268987,0.97795007773752796,0.98815548727171187,0.98880041570907673,0.98871678251152706,0.99344023530052161,0.94145826404271415,0.99485850630415473,0.98894365180675015,0.84686687616114831,0.97938711128716516,0.97082395442217972,0.99006778473831625,1,0.99719866476358132,0.95820571278348432,0.64345420717017965,0.99075744483339157,0.99446993858554089,0.97114623028340297,0.99483837954618726,0.98365625490060116
C2,0.99012741425429762,0.98240101975746152,0.99499051793519766,0.97691650377032002,0.94794446989974346,0.9877883079151305,0.76004635577650104,0.99442587371844338,0.99064972234969051,0.98775977754341571,0.97141441375128157,0.99319352496771118,0.91804076795725131,0.97861994880308456,0.97454485748279707,0.98635500709220769,0.99407709748477324,0.98748579188126628,0.99880737594615598,0.95069967536146549,0.99718106890009184,0.99532113669247158,0.85922534632862657,0.99095764545975518,0.98047757651228762,0.98882809394084403,0.99719866476358132,1,0.9681750039940954,0.65582477900919578,0.99591791075501301,0.99860720573663386,0.97909880205354183,0.99940133345391791,0.98904403185899326
NeighbourhoodSeparability,0.99242679452910654,0.99725061166329676,0.95393738809247364,0.89547911103721012,0.84044780243240891,0.920854890701294,0.89553750767279594,0.94270990296344259,0.92530539028733216,0.99320678962548636,0.88288617851531936,0.93259073534564807,0.80637000029986394,0.90061816812191842,0.90025030496894887,0.91378736154341522,0.98755995831485455,0.91669705510389754,0.97055364293802893,0.99708597978557933,0.94872127933684192,0.98446181691307877,0.95567934641567653,0.98329420976190751,0.9974046578665503,0.92007488003022841,0.95820571278348432,0.9681750039940954,1,0.81743401910452718,0.98265624123158157,0.97608391723386467,0.9975041688997891,0.96750364315949733,0.98830874664125157
IR,0.74580111844607422,0.77932127264264128,0.6093362422303652,0.50218767608607651,0.38701909652604838,0.53657823203454036,0.98693901861000355,0.58127593912125808,0.54754320359143127,0.76182911703242218,0.46767057915068788,0.5653388300196347,0.39309975764199179,0.51965671405622804,0.52934972689706461,0.52627295350985315,0.73081192361597347,0.53071879944701073,0.65719155396565909,0.8552773532164607,0.60508729239953796,0.71622166394724351,0.94639031463828294,0.707419804272724,0.78050867268955215,0.5393347117269629,0.64345420717017965,0.65582477900919578,0.81743401910452718,1,0.71218554032482684,0.68561627451729579,0.79296305142972867,0.64867575602508332,0.74877634641211244
Silhouette,0.99697305212906728,0.99317863953983254,0.98729676830017821,0.96184451891281064,0.9226515347466433,0.9742359862058303,0.80750990446091875,0.98203941241347359,0.97615696200882496,0.99719763287223773,0.94821110917305895,0.98070000602488316,0.90075583346772381,0.96390642517999647,0.96490539627424754,0.97005705918272644,0.99953248154433472,0.97146670194089413,0.99414188374391066,0.97103541008719663,0.98964280755492651,0.99981210580890745,0.89785268802436335,0.99544262267337102,0.9914843940797331,0.97393509764536235,0.99075744483339157,0.99591791075501301,0.98265624123158157,0.71218554032482684,1,0.99921039446695903,0.99203442230274796,0.99418067148970934,0.99816532545458803
Bhattacharyya,0.99435528986369115,0.98867117222372292,0.99153115299240335,0.97077644493310389,0.93616034590029984,0.9817903768590347,0.78499062060056324,0.9884302361844669,0.98391316647028615,0.99369225255476912,0.96000941123332195,0.98757888476929256,0.91207361365922768,0.97238896013111831,0.97172421528169239,0.97880186715148798,0.99792452927694142,0.98001268915425688,0.99684670840655198,0.96181241470328116,0.99440105604527429,0.99879767026306754,0.88029278674834643,0.99422696485004614,0.9867577880962487,0.98202502870094843,0.99446993858554089,0.99860720573663386,0.97608391723386467,0.68561627451729579,0.99921039446695903,1,0.98673896428598262,0.99723941754812451,0.99509964611987778
Wasserstein,0.9967346332036866,0.99929323837153494,0.96507317030872564,0.91993081767622897,0.86729105983110077,0.93920882649626691,0.87467659177968859,0.95516502318084218,0.94257936184822078,0.99865009528134896,0.90374981996837123,0.94945587648508489,0.84352561428847106,0.92428590036528824,0.92618409440120864,0.93300065560372203,0.99510632156099066,0.93525517963525484,0.97899586601276811,0.99325587266801529,0.96415739785302723,0.99295371823816758,0.94487571445781193,0.98943680312281923,0.99850501490467569,0.93870587530137095,0.97114623028340297,0.97909880205354183,0.9975041688997891,0.79296305142972867,0.99203442230274796,0.98673896428598262,1,0.97719432654743688,0.9964068685082248
SVM_SVR,0.98950396774305682,0.98136209255151108,0.99666732919903833,0.9747037551239397,0.94871292793389694,0.98816883723562232,0.7550964195351183,0.99621514618593521,0.99069163786712855,0.9857766420199866,0.97169249923764889,0.9928217657913494,0.9111978282917147,0.97524534632368609,0.97039045460804885,0.98598077011100116,0.99234429181880257,0.98735274692675767,0.99979372379609655,0.94835634313098705,0.99654771827269417,0.99409508751473918,0.85425461911107059,0.99200336217632523,0.97992128061096762,0.98835948652699068,0.99483837954618726,0.99940133345391791,0.96750364315949733,0.64867575602508332,0.99418067148970934,0.99723941754812451,0.97719432654743688,1,0.98619340033275149
TwoNN_ID,0.99731328652310669,0.99623297986261306,0.97743091170168483,0.94729648832892843,0.90070290874662207,0.96043608046636253,0.8374862160324319,0.96899754139009753,0.96226350186547782,0.9992012235086285,0.92876022854420015,0.96816098076451673,0.88548187041453819,0.95088041873446849,0.95421790990162758,0.95500062026053512,0.99884773330629617,0.95658346231059965,0.98639486792115516,0.98120457283296569,0.97984330573555556,0.99794654182589015,0.92061998792723565,0.99278658106242845,0.99467511473538828,0.95980745363323428,0.98365625490060116,0.98904403185899326,0.98830874664125157,0.74877634641211244,0.99816532545458803,0.99509964611987778,0.9964068685082248,0.98619340033275149,1
