,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
LSCAvg,0.9489512910120598,0.6577842049138157,0.5772729930561633,0.9197927745888457,0.67067121410141,0.950078774144444,0.62493175239927,0.7686500253670911,0.7065679272544143,0.9787538971667215,0.7956748776539891,0.7451788300410053,0.7215169227799049,0.6927735696072206,0.7264223752626651,0.7710652742523512,0.9937179788787323,0.8121339690496413,0.9000127293265937,0.7775263438399888,1.0,0.9612244018996996,0.6103478742665825,0.3155791231455457,0.8974689150712973,0.7015417072124369,0.9729796780279716,0.7848056401213447,0.9819277353474547,0.7169273799481586,0.6721098408199658,0.9534406852792556,0.8085968089142838,0.8742496641529255,0.908805666215331
DBC,0.892708962117598,0.6979948971863013,0.6291249426911679,0.8887924309880489,0.7168469599128394,0.8835225655985033,0.613698337335239,0.7066582127545482,0.6682118788420705,0.9624216224751356,0.792161913189666,0.687984567387922,0.6781958622785574,0.6456257479283917,0.6575442979448752,0.7225587925052034,0.9630207784249297,0.75130245644181,0.8030219018805421,0.7367728491871962,0.9612244018996996,1.0,0.7380009562589144,0.2575623260523944,0.8529614312993119,0.6636682147437564,0.9272075239044737,0.677436179189302,0.9316254302687226,0.7021054962935793,0.7120628792384508,0.8896097414630005,0.8212388677861076,0.7936762416267705,0.8577635870873256
NSG,0.43075741759773556,0.3755773507332858,0.4170051227752176,0.43285544858444314,0.38369786943120254,0.4867569891521908,0.0815700368125104,0.1234925618938768,0.10104478168134257,0.733522093943764,0.3724823514966411,0.11178996160039978,0.10579210200545586,0.09086280806845581,0.11472747180070697,0.1490624058177874,0.6504061769393249,0.17490849659417307,0.27477702476422694,0.15220336646666144,0.6103478742665825,0.7380009562589144,1.0,0.02770736169060639,0.46124413785278917,0.10601930750407551,0.652126849818307,0.20305648125516917,0.6171468966964473,0.2920349468510077,0.8481764616242787,0.4695521290991216,0.8059791519539654,0.2719694721543331,0.44425370911466344
ICSV,0.3423808712921024,0.04022833966558348,5.444553636824168e-07,0.38351978245666274,0.0,0.37984867375357845,0.27410837816662204,0.6341339913439963,0.5573996891356772,0.23877510105018662,0.13573417943016164,0.6646000912105406,0.5101150082005411,0.7100381344270812,0.7571519883069078,0.6281847077286344,0.29610681455986265,0.5566422820018131,0.4395532469427811,0.41065694121058793,0.3155791231455457,0.2575623260523944,0.02770736169060639,1.0,0.20718422263924718,0.5368338301659886,0.2742363533430663,0.5165299812707335,0.3270307650335431,0.09910483129748004,0.021629221243490204,0.3680774733019677,0.11799825386987295,0.5665129626852033,0.4395142026833734
MRCA,0.8782920062127487,0.7614971769348863,0.6928641213030219,0.8792291275560028,0.7748296287673644,0.8763481810068934,0.6531524402740058,0.7986415797201665,0.6903907477520302,0.8340213102989068,0.8663228479170062,0.7604030570765594,0.7383423100744727,0.6883442949577223,0.7849274394727402,0.7720903677451452,0.8550668261059038,0.8004989127028438,0.8017909187596143,0.7731686476784059,0.8974689150712973,0.8529614312993119,0.46124413785278917,0.20718422263924718,1.0,0.7274276827284583,0.8626046421982776,0.5999029887319921,0.8185894252599415,0.6871894280693288,0.4458280298794022,0.8791401294517845,0.6304311272744049,0.8477080328324084,0.7453592871701676
C1,0.7480025619109452,0.5702891161362248,0.49095226014740123,0.7834643032647011,0.6935249033047474,0.6687429818062862,0.8492790150438221,0.9719506100243809,0.9945779843014046,0.5644496218006249,0.6840807093114432,0.9943020379501712,0.9736181360416181,0.9935814376605109,0.9552100744885716,0.9935748102778539,0.6689190085813196,0.9845222067693391,0.8648666538484019,0.9529383539040924,0.7015417072124369,0.6636682147437564,0.10601930750407551,0.5368338301659886,0.7274276827284583,1.0,0.5856279747077979,0.8118149141863141,0.6748194864956688,0.6583856288076727,0.22454440549512067,0.7188422630094138,0.3719541134886688,0.8214019732274237,0.7225976800884548
Purity,0.909908586525624,0.684282652722785,0.6042161858738564,0.8558881258831051,0.631918001572121,0.910404289490365,0.43823176458385005,0.6798138001434013,0.536890751219581,0.9767650134885373,0.7982104535861263,0.628810272555752,0.55863794880852,0.5409898564234243,0.6693217295801712,0.653433373556277,0.9730450410129777,0.69885276205323,0.8236527143736729,0.6285892863683105,0.9729796780279716,0.9272075239044737,0.652126849818307,0.2742363533430663,0.8626046421982776,0.5856279747077979,1.0,0.7156877496775675,0.9497963534066478,0.6130428060798305,0.7100946556920184,0.8946051158324931,0.8237862558753581,0.8843698406280616,0.8553502979786183
C2,0.7889881062925426,0.385108001333089,0.28874287419857314,0.7509376955741831,0.47075467001400206,0.7552514628337033,0.6780304040484255,0.8027882155951125,0.7971686649615444,0.7103935627055106,0.5290567085613169,0.812937871159778,0.7832430653492138,0.7865399305904259,0.7709197223646593,0.8189323414239528,0.7900416799653945,0.854072481288043,0.9503378965659289,0.8191797246602103,0.7848056401213447,0.677436179189302,0.20305648125516917,0.5165299812707335,0.5999029887319921,0.8118149141863141,0.7156877496775675,1.0,0.8454456772012056,0.6866767465100493,0.4854098540542118,0.7978586067336004,0.570171948355959,0.8219634451347448,0.8762095285443677
NeighbourhoodSeparability,0.9201920238665207,0.5899852136987639,0.5049668233918472,0.8711600614992432,0.6235643731610796,0.9279684798997743,0.5930765074246621,0.7113031932415763,0.6510568239477849,0.9727920136043017,0.7156645273828323,0.6898988666131577,0.6591795068698566,0.6326243135273869,0.6789349695784537,0.7183138443148795,0.9881229552650651,0.7676317780267328,0.9119426261905886,0.7381091748484854,0.9819277353474547,0.9316254302687226,0.6171468966964473,0.3270307650335431,0.8185894252599415,0.6748194864956688,0.9497963534066478,0.8454456772012056,1.0,0.7491981164199906,0.7416207421771964,0.9309608446882758,0.8396195448994892,0.8554229485778582,0.926930703996426
IR,0.7109977697706815,0.433328709609452,0.29831168046468215,0.6834840020286254,0.5691089670302553,0.680378328794515,0.8887524111058601,0.6049075938276723,0.6451835954533741,0.6688533377062827,0.5017418359430539,0.5928429630735775,0.676337703143322,0.5514709008303847,0.49449599141422373,0.624796413590716,0.7142607957586633,0.6633277596363627,0.7564979821545367,0.822121805954384,0.7169273799481586,0.7021054962935793,0.2920349468510077,0.09910483129748004,0.6871894280693288,0.6583856288076727,0.6130428060798305,0.6866767465100493,0.7491981164199906,1.0,0.4130167037714243,0.7255110274492272,0.5333145010356005,0.5752636440004973,0.7010375848179976
Silhouette,0.4511125895365996,0.21593051498727134,0.19121949321619125,0.38484955073146687,0.21602381215298283,0.5125359018293922,0.1758290440913184,0.2192724903283495,0.2066164798425607,0.7781892078219892,0.2716074753014447,0.20614903791100248,0.21329098481520614,0.17169325454606454,0.19589108810109845,0.2402389841570659,0.7382412748552817,0.2887379060294297,0.47975148623580166,0.2632082676987759,0.6721098408199658,0.7120628792384508,0.8481764616242787,0.021629221243490204,0.4458280298794022,0.22454440549512067,0.7100946556920184,0.4854098540542118,0.7416207421771964,0.4130167037714243,1.0,0.48460067347044045,0.9235520129517706,0.378914047204171,0.5424685371737298
Bhattacharyya,0.9848463092141272,0.7340050714437234,0.6884380874336216,0.9765998392062315,0.7958023466648858,0.9849775675297384,0.6602947156620627,0.795333585319275,0.7313703629766718,0.8965952040897659,0.8063797984375696,0.769602359915798,0.747858955450326,0.7134775119189247,0.7540744855969388,0.7924710077901395,0.9222109667360684,0.8296562025263536,0.9091724320532598,0.8023451278153946,0.9534406852792556,0.8896097414630005,0.4695521290991216,0.3680774733019677,0.8791401294517845,0.7188422630094138,0.8946051158324931,0.7978586067336004,0.9309608446882758,0.7255110274492272,0.48460067347044045,1.0,0.6168679998922855,0.8556383450690394,0.9256655191449884
Wasserstein,0.5989993915462343,0.2813070059503202,0.21694495251974044,0.5411830687656544,0.2941197250041294,0.6300717712458294,0.32584163297934476,0.40129069467421274,0.3736096623502021,0.8807568474767276,0.43760250560772507,0.3826531833887217,0.3662003945174277,0.34438419850302426,0.3661866513668046,0.4131859337274678,0.8555507676815028,0.46550111269944416,0.6231257356004712,0.4396938632691403,0.8085968089142838,0.8212388677861076,0.8059791519539654,0.11799825386987295,0.6304311272744049,0.3719541134886688,0.8237862558753581,0.570171948355959,0.8396195448994892,0.5333145010356005,0.9235520129517706,0.6168679998922855,1.0,0.573168919788302,0.6900675208574119
SVM_SVR,0.896628589319948,0.6205648764954542,0.4877997884276334,0.8649617927743081,0.5524967996883233,0.8501515170340208,0.6227040291931443,0.9288814751358657,0.8128093813851047,0.7933205227070815,0.780402811515014,0.9004353869298846,0.8075791527918802,0.8485994239949468,0.9222617284883112,0.9050382878637776,0.8560643035644101,0.914512119488267,0.9184775335811735,0.8258360495024878,0.8742496641529255,0.7936762416267705,0.2719694721543331,0.5665129626852033,0.8477080328324084,0.8214019732274237,0.8843698406280616,0.8219634451347448,0.8554229485778582,0.5752636440004973,0.378914047204171,0.8556383450690394,0.573168919788302,1.0,0.8640302028525779
TwoNN_ID,0.8948869650146981,0.4723411695794226,0.3602703459230957,0.8807120518983902,0.4815475225130834,0.8843680721762692,0.6748459629201711,0.7815029675100998,0.751056010915952,0.8646491023667084,0.6586460560094437,0.790709546899742,0.787723161513356,0.7706683027892769,0.743153747928592,0.8060107041151985,0.907000213067765,0.8442179789502428,0.915236727002425,0.8220314394468972,0.908805666215331,0.8577635870873256,0.44425370911466344,0.4395142026833734,0.7453592871701676,0.7225976800884548,0.8553502979786183,0.8762095285443677,0.926930703996426,0.7010375848179976,0.5424685371737298,0.9256655191449884,0.6900675208574119,0.8640302028525779,1.0
