,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
DBC,-0.02508452679367129,0.43368956774727774,0.4374773402232489,0.2592696258633761,0.5146505404933752,-0.18516185036073673,0.28146148503167817,0.09956772912993853,0.19284309408868996,-0.19284309408868985,0.3141920225423493,0.11903867142747103,0.19219453716229604,0.15281056885782907,0.04484125116318575,0.15543357728159213,-0.35642007078230786,0.08118727276872323,-0.3122267245139372,0.19113116430839372,-0.14365617458144161,1.0,0.40298774422706624,-0.05273243083368733,0.15042874547307075,0.19980282332510113,-0.3306692175688005,-0.37236234682238856,-0.5489245134741828,0.13357491540857733,-0.07187729022682676,-0.07607056882885876,-0.12400603786499534,-0.14584703340859226,-0.10325855127170608
NSG,-0.7165153899407324,-0.11433489231811628,0.051731027572814,-0.5240670377615491,-0.10650785238965274,-0.5480525943434844,-0.532064288289692,-0.7159792374270568,-0.6336904361582592,0.6336904361582594,-0.33366851514026974,-0.6857340085409694,-0.6466654385533894,-0.6202302816671802,-0.6407780611970258,-0.6827392376678318,-0.638156958066617,-0.7398672317715591,-0.8750606040009571,-0.6984271394152858,-0.8307960150230445,0.40298774422706624,1.0,-0.24970199706721669,-0.40678401797964625,-0.6506719403697592,-0.22740386580734648,-0.7218781975575099,-0.6222657659941995,-0.3658044637585149,0.6930436604014363,-0.6714849544020993,0.5771640446895356,-0.7614499519108328,-0.5244766775622176
ICSV,0.22850831392442328,-0.16471393316235544,-0.17194394273562724,0.3048167100324602,-0.22556700293396692,0.3301721351015304,0.15570606459325356,0.6423837121928061,0.521654746367358,-0.5216547463673584,-0.1156926338118897,0.6768314017680463,0.4547017816109279,0.7157464177495484,0.787597206300378,0.646880492925824,0.250663624578114,0.5647492515962076,0.40699479548584555,0.31647641468308846,0.34873143556389835,-0.05273243083368733,-0.24970199706721669,1.0,-0.08512410452075359,0.4848935247314581,-0.03665281944768939,0.46871068431776475,0.24602344520126476,-0.12664398857978248,-0.3058465211264259,0.2713838056731749,-0.25955859259390685,0.6185894287692427,0.4405229704625344
MRCA,0.44632042695309593,0.518522183758404,0.46455863234178374,0.5106214384314451,0.5291786642084121,0.4230024394247677,0.4256860998632834,0.5489353122725334,0.39744713808302007,-0.39744713808302007,0.630790111678163,0.4907168195623517,0.49644490109220585,0.4101166171729684,0.5490088774066288,0.469702793014491,-0.04281581067920845,0.473706949279113,0.2476774656316131,0.46820761576550274,0.7111895530129548,0.15042874547307075,-0.40678401797964625,-0.08512410452075359,1.0,0.441428370929763,0.22101287133704692,-0.15367560932800817,-0.29421230021759276,0.2302192225279976,-0.6466256693766242,0.45429718173732636,-0.44294800213481245,0.43755924640466204,-0.10373079694531408
C1,0.5091979111012509,0.25746776968546486,0.18586035047184082,0.5915767225209758,0.46183133626729406,0.24732111443765634,0.7755791559972722,0.9528060899560022,0.9921086332025433,-0.9921086332025429,0.3848724629983161,0.9906882533695308,0.9558893571623238,0.9914714990653497,0.9218454810145383,0.9928353515197849,0.41226682874985965,0.987484698685615,0.7912499698644291,0.9186564802921969,0.648602885085736,0.19980282332510113,-0.6506719403697592,0.4848935247314581,0.441428370929763,1.0,-0.2478517090513269,0.6471358067093027,0.2873796823934552,0.37695160519381554,-0.550449806633432,0.5077412104069811,-0.4890447208588568,0.6766245660361898,0.42430191280344876
Purity,0.21298675208974474,0.2846637678561087,0.20578601679304415,0.018326458370399708,-0.10265117967750942,0.1399856057612694,-0.49967969670402773,0.023965765489616667,-0.35652047665960707,0.3565204766596068,0.3487034595181473,-0.12293144961613883,-0.30651403349670464,-0.27546380862415476,0.09357504378211125,-0.1618906808188364,0.14167226420410606,-0.15831125758480324,-0.08999774014671993,-0.33048444823182765,0.24042983222740594,-0.3306692175688005,-0.22740386580734648,-0.03665281944768939,0.22101287133704692,-0.2478517090513269,1.0,-0.14663303409727335,-0.19396486175026703,-0.4326859834130263,-0.24203144774358748,0.031219516013739998,-0.1638268740740155,0.48160468774193144,-0.1539440105412348
C2,0.36426546555933165,-0.22033501207903441,-0.2855775012417694,0.27580842122612836,-0.07110529577135682,0.2238376555770804,0.48125026816398403,0.5892785268148357,0.6416699287768024,-0.6416699287768022,-0.12506950404068845,0.632256879194975,0.6038537666121131,0.6297342648835926,0.5423419260271622,0.6204274218486777,0.6713900504477557,0.6667079448905177,0.8950603542140934,0.6189429533678941,0.41271777469493887,-0.37236234682238856,-0.7218781975575099,0.46871068431776475,-0.15367560932800817,0.6471358067093027,-0.14663303409727335,1.0,0.8550088178928592,0.33310425940200006,-0.22595039796517644,0.4386460430524092,-0.26132135648911076,0.5185731863997287,0.6804828899675064
NeighbourhoodSeparability,0.2841716929739273,-0.379758410781031,-0.45836900264209096,0.09660841001774984,-0.24408504125632213,0.295758583928703,0.3582805458316658,0.21941843203823913,0.3101173474809746,-0.3101173474809744,-0.3416231753777048,0.2496054299941503,0.28486242767194064,0.24842005248022575,0.13986776218859553,0.24351549886600837,0.5236864625140003,0.3077148410130963,0.7452739699507367,0.3790655044052075,0.251946403796474,-0.5489245134741828,-0.6222657659941995,0.24602344520126476,-0.29421230021759276,0.2873796823934552,-0.19396486175026703,0.8550088178928592,1.0,0.4584235714180591,-0.10265171888510957,0.3937224837449682,-0.130728189120842,0.21692157536189136,0.5831031649097802
IR,0.24188978680274004,-0.022742054464703954,-0.15751057643944066,0.194688342934104,0.21865388970834548,0.12375482763580287,0.8316131120972019,0.21581260567746086,0.3492431608777765,-0.3492431608777762,-0.07376268235486337,0.21700249392891657,0.3977140907204635,0.19406884136769953,0.05157898369145772,0.24787659767791936,0.30851096613860124,0.2842446548403512,0.4239177991832158,0.6397143297511245,0.26462716164593403,0.13357491540857733,-0.3658044637585149,-0.12664398857978248,0.2302192225279976,0.37695160519381554,-0.4326859834130263,0.33310425940200006,0.4584235714180591,1.0,-0.22347768040977528,0.3128989047987183,-0.18492669098387224,-0.021943917835804183,0.2384799343914547
Silhouette,-0.8913264332923644,-0.5017125450544537,-0.4069211853482149,-0.877832116472204,-0.5114786052823457,-0.6920122629032354,-0.4619820216368109,-0.6552434574166481,-0.5490634826593417,0.5490634826593418,-0.6940718172394442,-0.6265297255077462,-0.5587225387976745,-0.5831373918633335,-0.6049638511567799,-0.6286580990455566,-0.05880276013939498,-0.6358045813387504,-0.4810285483939013,-0.6020759321370515,-0.8089480490682559,-0.07187729022682676,0.6930436604014363,-0.3058465211264259,-0.6466256693766242,-0.550449806633432,-0.24203144774358748,-0.22595039796517644,-0.10265171888510957,-0.22347768040977528,1.0,-0.8018927400082452,0.8322350997149337,-0.6588419083063584,-0.40444809528512116
Bhattacharyya,0.9041671093428201,0.47269268376436036,0.4854844560003183,0.9056510090953555,0.6289387540990705,0.9009728690886956,0.48234738612596784,0.5732282715161456,0.5240749288232105,-0.5240749288232104,0.44715998728008466,0.5591298541726224,0.5580414105921808,0.5183079449454012,0.5298412446203002,0.5549635750974946,0.05859711298516801,0.5710591584441671,0.6066033537975176,0.5669731781375322,0.7733200300116838,-0.07607056882885876,-0.6714849544020993,0.2713838056731749,0.45429718173732636,0.5077412104069811,0.031219516013739998,0.4386460430524092,0.3937224837449682,0.3128989047987183,-0.8018927400082452,1.0,-0.9026901186542889,0.44337567288338453,0.4692697951295085
Wasserstein,-0.9600406908936143,-0.6781208562353986,-0.6249992404879774,-0.9225785496850005,-0.6599994200532617,-0.8523157452039842,-0.4051343309273531,-0.5801730310808335,-0.4824137693638797,0.48241376936387986,-0.6730265549521932,-0.558833828409088,-0.5321631174626043,-0.5119463478750388,-0.5472824268031348,-0.5702859406948101,-0.033423028351720695,-0.5648761900174439,-0.4614263274347037,-0.5249612553977479,-0.7145311638717999,-0.12400603786499534,0.5771640446895356,-0.25955859259390685,-0.44294800213481245,-0.4890447208588568,-0.1638268740740155,-0.26132135648911076,-0.130728189120842,-0.18492669098387224,0.8322350997149337,-0.9026901186542889,1.0,-0.5152201211504067,-0.33743823251120264
SVM_SVR,0.5948104032757794,0.20744128013289687,0.04369285791285819,0.49126324094622564,0.037101402710148335,0.3707587438415635,0.31506313486293763,0.8675138995903341,0.6432326402628243,-0.6432326402628246,0.3974158390905175,0.8177442674713503,0.6166924951372821,0.7484007765518182,0.8902158700124381,0.7987315513682649,0.5408121972786468,0.7828357841238505,0.7113046403666186,0.5801608753712376,0.6744225606820105,-0.14584703340859226,-0.7614499519108328,0.6185894287692427,0.43755924640466204,0.6766245660361898,0.48160468774193144,0.5185731863997287,0.21692157536189136,-0.021943917835804183,-0.6588419083063584,0.44337567288338453,-0.5152201211504067,1.0,0.47734899397632957
TwoNN_ID,0.4148601565011303,-0.2806336190829226,-0.37569996253355714,0.43131066733380186,-0.2683454312695615,0.34014097589890047,0.43627798068852386,0.4656976904273379,0.4945558086175098,-0.4945558086175098,-0.08868727638330587,0.5425339480387004,0.5809652327318289,0.5844903843218083,0.4375677906312124,0.5282180329862112,0.47152199977551446,0.5661916038758681,0.6351604656245435,0.5610292326387649,0.40818956867920125,-0.10325855127170608,-0.5244766775622176,0.4405229704625344,-0.10373079694531408,0.42430191280344876,-0.1539440105412348,0.6804828899675064,0.5831031649097802,0.2384799343914547,-0.40444809528512116,0.4692697951295085,-0.33743823251120264,0.47734899397632957,1.0
