,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
LSCAvg,0.5956043956043956,0.3450549450549451,0.3036305467695849,0.6615384615384616,0.2989518973989693,0.5340659340659341,0.6864690622616699,0.7612765882773649,0.6909559615740898,-0.6909559615740898,0.49890109890109896,0.7436748174501425,0.7907508168986784,0.7348739320365314,0.770077473690976,0.6087912087912088,0.3010989010989011,0.7802197802197802,0.7274725274725276,0.7538461538461538,1.0,-0.12761283849736174,-0.7802197802197802,0.3516483516483516,0.6703296703296703,0.6850075256115081,0.13186813186813187,0.42857142857142855,0.19780219780219782,0.32001975491559737,-0.8197802197802198,0.6098901098901099,-0.665934065934066,0.6967032967032967,0.44175824175824174
DBC,0.26402656240833466,0.40044028631930756,0.31387665198237885,0.23762390616750118,0.5220540027540094,-0.12761283849736174,0.013215859030837005,-0.04845814977973569,-0.033149353404963375,0.033149353404963375,0.2156216926334733,-0.061674008810572695,-0.0882029202022655,-0.06607929515418502,-0.10572687224669604,0.18481859368583425,-0.3080309894763904,-0.08140819007590318,-0.2552256769947235,-0.015401549473819522,-0.12761283849736174,1.0,0.08140819007590318,-0.38239375927710695,0.030261376633440123,-0.05234159779614325,-0.709766833766141,-0.43191237558637263,-0.5006882315714638,-0.07675579303602705,-0.06600664060208367,0.24759308154632828,-0.2486250129345151,-0.23322346346069564,-0.26182634105493185
NSG,-0.5956043956043956,-0.39780219780219783,-0.013201328120416732,-0.6175824175824175,-0.09215810370945672,-0.26593406593406593,-0.8998905335417405,-0.9394945179029907,-0.9381989893577897,0.9381989893577897,-0.4813186813186813,-0.9526958460234074,-0.958152104041574,-0.9614967314370189,-0.917492304368963,-0.9252747252747253,-0.5868131868131868,-1.0,-0.9296703296703297,-0.9604395604395607,-0.7802197802197802,0.08140819007590318,1.0,-0.6593406593406593,-0.37912087912087916,-0.9463557783548546,0.04395604395604395,-0.7857142857142857,-0.5164835164835164,-0.5867028840119287,0.8197802197802198,-0.6208791208791209,0.5604395604395604,-0.8549450549450549,-0.7406593406593407
ICSV,0.06043956043956044,-0.30769230769230765,-0.5969744299505915,0.15934065934065936,-0.5708492783067323,0.10989010989010989,0.6409909777810497,0.6024764984293989,0.7679675219526635,-0.7679675219526635,-0.32417582417582413,0.662999251696279,0.7217658241589203,0.718019936484352,0.5639620190777477,0.6098901098901099,0.7747252747252747,0.6593406593406593,0.8241758241758241,0.5934065934065934,0.3516483516483516,-0.38239375927710695,-0.6593406593406593,1.0,-0.30069930069930073,0.62697118916282,-0.055944055944055944,0.7902097902097903,0.8041958041958043,0.6741600966000346,-0.21428571428571427,0.2657342657342658,-0.0934065934065934,0.43956043956043955,0.8736263736263737
MRCA,0.38461538461538464,0.5,0.5144434027684821,0.39010989010989006,0.5070129652115963,0.3626373626373627,0.4099041016711435,0.3933978962347216,0.25967247145162003,-0.25967247145162003,0.5659340659340659,0.3548834168830705,0.42975369682744874,0.3603854853618778,0.42090823862875804,0.15384615384615383,-0.33516483516483514,0.37912087912087916,0.30769230769230765,0.4505494505494505,0.6703296703296703,0.030261376633440123,-0.37912087912087916,-0.30069930069930073,1.0,0.3438792799254559,0.03846153846153846,-0.08241758241758242,-0.25274725274725274,-0.07521620912479726,-0.5549450549450549,0.32867132867132864,-0.38461538461538464,0.38461538461538464,0.005494505494505494
C1,0.4401654783045835,0.3411282456860522,0.03994490358126722,0.4621737522198128,0.1771408734440713,0.060522753266880246,0.9669421487603306,0.9834710743801653,0.9903266443780276,-0.9903266443780276,0.34663031416485957,0.9944903581267218,0.9737940297688399,0.9944903581267218,0.9614325068870524,0.9050902647638,0.5584599505989404,0.9463557783548546,0.9160944017214147,0.9298495729184328,0.6850075256115081,-0.05234159779614325,-0.9463557783548546,0.62697118916282,0.3438792799254559,1.0,-0.093535164139724,0.8280613060604979,0.522696505486693,0.6960102035322172,-0.718019936484352,0.4798606308117672,-0.39889996471352884,0.8060530321452686,0.6767544228932972
Purity,-0.08241758241758242,-0.12637362637362637,-0.093535164139724,-0.1868131868131868,-0.31479376411489224,0.15384615384615383,-0.15955998588541156,0.005502068478807295,-0.13259870882635916,0.13259870882635916,0.10989010989010989,-0.027510342394036474,-0.07162561613790812,-0.08803309566091672,0.027510342394036474,-0.22527472527472525,0.04395604395604395,-0.04395604395604395,-0.0934065934065934,-0.1043956043956044,0.13186813186813187,-0.709766833766141,0.04395604395604395,-0.055944055944055944,0.03846153846153846,-0.093535164139724,1.0,0.09890109890109891,0.03296703296703297,-0.25072069708265754,-0.15384615384615383,-0.32867132867132864,0.08241758241758242,0.3736263736263736,-0.12637362637362637
C2,0.23076923076923078,0.016483516483516484,-0.22283377339169547,0.24175824175824176,-0.16714713138843834,0.021978021978021976,0.7730406212724249,0.7840447582300395,0.8453167687680397,-0.8453167687680397,0.054945054945054944,0.8170571691028833,0.7851269461270699,0.8225592375816906,0.7675385527936177,0.7197802197802198,0.7692307692307693,0.7857142857142857,0.8516483516483516,0.7362637362637362,0.42857142857142855,-0.43191237558637263,-0.7857142857142857,0.7902097902097903,-0.08241758241758242,0.8280613060604979,0.09890109890109891,1.0,0.8351648351648352,0.7438047346785507,-0.42857142857142855,0.3356643356643357,-0.1868131868131868,0.6648351648351648,0.7747252747252747
NeighbourhoodSeparability,0.0934065934065934,-0.06043956043956044,-0.27510342394036474,0.09890109890109891,-0.24793491155951686,0.15934065934065936,0.5392027109231149,0.4401654783045836,0.5801193511153214,-0.5801193511153214,-0.12087912087912088,0.47867995765623467,0.506888975745196,0.5116923685290784,0.4126551359105471,0.4505494505494505,0.6373626373626374,0.5164835164835164,0.6868131868131868,0.5164835164835164,0.19780219780219782,-0.5006882315714638,-0.5164835164835164,0.8041958041958043,-0.25274725274725274,0.522696505486693,0.03296703296703297,0.8351648351648352,1.0,0.74101894915541,-0.12087912087912088,0.3216783216783217,-0.06593406593406594,0.32417582417582413,0.8131868131868131
IR,0.10445089222939638,0.044447188182721864,-0.14683716928631263,0.0644484228649467,-0.027274488337351376,-0.1022285328202603,0.7174998044672094,0.5217169120854592,0.6339427852684311,-0.6339427852684311,-0.011111797045680466,0.5506393848236723,0.6136100960717971,0.5840114687523796,0.4527479386327972,0.5778134463753842,0.5533674928748872,0.5867028840119287,0.6200382751489699,0.693376135650461,0.32001975491559737,-0.07675579303602705,-0.5867028840119287,0.6741600966000346,-0.07521620912479726,0.6960102035322172,-0.25072069708265754,0.7438047346785507,0.74101894915541,1.0,-0.2533489726415146,0.28972169440662643,-0.07556021991062715,0.3666893025074554,0.6600407445134197
Silhouette,-0.7802197802197802,-0.6131868131868132,-0.38063829413868244,-0.7362637362637363,-0.3978532769896058,-0.44175824175824174,-0.6644668487276423,-0.7964801299318095,-0.699786069709222,0.699786069709222,-0.7230769230769231,-0.7744779163977817,-0.740089901052802,-0.7392743747433369,-0.7832788018113928,-0.745054945054945,-0.26153846153846155,-0.8197802197802198,-0.621978021978022,-0.7538461538461538,-0.8197802197802198,-0.06600664060208367,0.8197802197802198,-0.21428571428571427,-0.5549450549450549,-0.718019936484352,-0.15384615384615383,-0.42857142857142855,-0.12087912087912088,-0.2533489726415146,1.0,-0.6758241758241759,0.7538461538461538,-0.8285714285714285,-0.45054945054945056
Bhattacharyya,0.8791208791208791,0.6263736263736264,0.5659340659340659,0.9560439560439561,0.6156586006140812,0.7307692307692307,0.5061903000502711,0.5171944370078857,0.5414447277076332,-0.5414447277076332,0.5934065934065934,0.5171944370078857,0.5674952663234258,0.5281985739655003,0.5116923685290784,0.6263736263736264,0.13736263736263735,0.6208791208791209,0.5549450549450549,0.6098901098901099,0.6098901098901099,0.24759308154632828,-0.6208791208791209,0.2657342657342658,0.32867132867132864,0.4798606308117672,-0.32867132867132864,0.3356643356643357,0.3216783216783217,0.28972169440662643,-0.6758241758241759,1.0,-0.9120879120879121,0.33516483516483514,0.5274725274725275
Wasserstein,-0.9736263736263736,-0.6923076923076923,-0.521452460756461,-0.9472527472527472,-0.5507008636296804,-0.7846153846153847,-0.40264050767271037,-0.4730475909815996,-0.4304677715876917,0.4304677715876917,-0.7274725274725276,-0.4598462628611828,-0.5000012129136491,-0.45544582015437723,-0.48624891910201634,-0.5560439560439561,-0.03736263736263736,-0.5604395604395604,-0.432967032967033,-0.5340659340659341,-0.665934065934066,-0.2486250129345151,0.5604395604395604,-0.0934065934065934,-0.38461538461538464,-0.39889996471352884,0.08241758241758242,-0.1868131868131868,-0.06593406593406594,-0.07556021991062715,0.7538461538461538,-0.9120879120879121,1.0,-0.4153846153846154,-0.3230769230769231
SVM_SVR,0.48571428571428577,0.2967032967032967,-0.013201328120416732,0.4065934065934066,-0.03821189666001863,0.1912087912087912,0.7040708330888924,0.884488984067921,0.7969172591956755,-0.7969172591956755,0.44175824175824174,0.8668872132406987,0.7885481683836403,0.8316836715862542,0.8932898694815322,0.7890109890109891,0.5604395604395604,0.8549450549450549,0.7582417582417583,0.7494505494505495,0.6967032967032967,-0.23322346346069564,-0.8549450549450549,0.43956043956043955,0.38461538461538464,0.8060530321452686,0.3736263736263736,0.6648351648351648,0.32417582417582413,0.3666893025074554,-0.8285714285714285,0.33516483516483514,-0.4153846153846154,1.0,0.46373626373626364
TwoNN_ID,0.3318681318681319,0.1032967032967033,-0.2948296613559737,0.3934065934065934,-0.2090415523165725,0.2835164835164835,0.7106714971491007,0.6094613148925725,0.7395215563173165,-0.7395215563173165,0.0857142857142857,0.6622666273742395,0.7489004951129545,0.719472382562712,0.5786582159449335,0.6527472527472528,0.5780219780219781,0.7406593406593407,0.8109890109890111,0.7274725274725276,0.44175824175824174,-0.26182634105493185,-0.7406593406593407,0.8736263736263737,0.005494505494505494,0.6767544228932972,-0.12637362637362637,0.7747252747252747,0.8131868131868131,0.6600407445134197,-0.45054945054945056,0.5274725274725275,-0.3230769230769231,0.46373626373626364,1.0
