,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
DBC,2.1593753986509476,1.9372539807886668,2.1270496820793516,0.8136190844586428,2.1242299294561633,4.204752436308738,2.1244086698039504,1.1646962139208474,2.639692472704196,4.803447212696506,2.0998588590551934,2.172635147771723,3.206832268656042,1.5480765536021037,3.9795814102656655,0.13327059969421157,4.813353079695038,0.5215269885932992,4.8160434908436365,0.850115629442619,2.5556394643769735,1.0,4.8142310532271715,3.4302615926012,0.19473736691485666,2.566067024644263,1.9826553503933586,4.830021307656522,4.84006405323961,4.350370016819105,4.831229446105801,4.64495145532958,4.844347727919232,2.2407017243792158,1.330616723037863
NSG,5.626316554969113,5.618703703436108,5.626608272428234,4.58187156332075,5.6266101477452555,2.2134999465910155,4.149854421043869,4.527845028311372,3.833726097139195,3.7428669991066297,5.626470947648582,4.1237828147082425,3.382780290338362,4.406059142162119,2.537642812586899,4.90783500152965,0.0055590492610650966,5.147982894650604,0.7045956680169663,5.314715670166227,3.891049761215095,4.8142310532271715,1.0,3.1705568441269576,4.949042155671316,3.8840633426392612,5.62203366040259,0.1178297014653984,0.5069166754823778,3.9913290540232564,0.12897006211593598,1.345578509529976,0.3490589779458495,5.623319806095294,4.4755348856465265
ICSV,4.277786156314069,4.234734242810136,4.245460439742473,2.7161063923982707,4.242640687119286,0.9570568975359423,1.3058529227972497,2.311002727926687,0.790569119897004,5.529454382607614,4.242501487022611,1.257626444829477,0.2234293239451579,1.8821850389990962,0.6329140315400585,3.5238655409036777,3.1752379198558836,3.7640134340246325,2.467773613726452,3.9307462095402563,0.8746221282242265,3.4302615926012,3.1705568441269576,1.0,3.5650726950453455,0.8641945679569369,4.238064199776619,3.0685173970909068,2.6894731686570164,5.645878775278312,3.0585851748896498,1.8249783345969817,2.8516145408731655,4.359112482042336,2.0996448695633374
MRCA,1.964638031736091,1.7425166138738102,1.9323123151644948,1.0083564513734995,1.9294925625413066,4.339563538752882,2.2592197722480956,1.359433580835704,2.7745035751483416,4.743520948225793,1.9051214921403372,2.307446250215868,3.3416433711001874,1.682887656046249,4.114392512709811,0.06146676722064509,4.948164182139183,0.32678962167844244,4.950854593287781,0.6553782625277623,2.6904505668211187,0.19473736691485666,4.949042155671316,3.5650726950453455,1.0,2.7008781270884086,1.787917983478502,4.964832410100667,4.974875155683755,4.290443752348392,4.966040548549946,4.779762557773725,4.979158830363377,2.045964357464359,1.5184812965342087
C1,4.127098086869436,3.904976669007155,4.094772370297839,1.8519118244413333,4.091952617674652,1.670563396048246,0.4416583548403129,1.4468081599697502,0.07362544805993304,5.378766313162981,4.067581547273682,0.39343187687254016,0.640765244011779,1.0179904710421592,1.4135143856214025,2.659670972946741,3.8887444183681876,2.8998188660676956,3.1812801122387557,3.0665516415833194,0.010427560267289526,2.566067024644263,3.8840633426392612,0.8641945679569369,2.7008781270884086,1.0,3.950378038611847,3.7820238956032104,3.4029796671693195,5.495190705833679,3.7720916734019534,2.5384848331092855,3.565121039385469,4.2084244125977035,1.2354503016064002
Purity,0.1767200482575889,0.04540136960469199,0.1443943316859927,2.796274434852002,0.14157457906280457,5.012555043484155,3.7745107621761407,3.1473515643142065,3.973666241171713,3.628594469478565,0.11720350866183515,3.796665633808286,4.089860230322726,3.454383367092545,4.787384017441084,1.849384750699147,5.6211556868704555,1.4611283618000597,5.6238460980190546,1.1325397209507397,3.9469368969204024,1.9826553503933586,5.62203366040259,4.238064199776619,1.787917983478502,3.950378038611847,1.0,5.637823914831941,5.647866660415028,3.175517273601163,5.63903205328122,5.452754062504999,5.652150335094651,0.25804637398585684,3.3063992800127107
C2,5.642106809398464,5.634493957865457,5.642398526857583,4.479832116284699,5.642400402174606,2.111460499554964,4.047814974007817,4.425805581275321,3.731686650103144,3.860696700572028,5.642261202077933,4.021743367672191,3.2807408433023113,4.304019695126068,2.435603365550848,4.923625255958998,0.12338875072646349,5.1637731490799545,0.6007437833644547,5.3305059245955775,3.7890103141790443,4.830021307656522,0.1178297014653984,3.0685173970909068,4.964832410100667,3.7820238956032104,5.637823914831941,1.0,0.38908697401697945,4.007119308452607,0.011140360650537584,1.2435390624939249,0.2312292764804511,5.639110060524644,4.373495438610475
NeighbourhoodSeparability,5.652149554981552,5.644536703448546,5.652441272440672,4.12590885303668,5.652443147757694,1.7324162711210738,3.668770745573927,4.046761352841431,3.352642421669253,4.249783674589008,5.652303947661021,3.642699139238301,2.901696614868421,3.9249754666921777,2.0565591371169574,4.933668001542087,0.5124757247434429,5.173815894663043,0.22169955493056415,5.3405486701786655,3.4099660857451535,4.84006405323961,0.5069166754823778,2.6894731686570164,4.974875155683755,3.4029796671693195,5.647866660415028,0.38908697401697945,1.0,4.366208067259706,0.37794661336644186,0.8644948340600344,0.16214137221614944,5.649152806107732,3.994451210176585
IR,3.003080119910098,3.2175886862393743,3.035697553940815,4.4498339010748165,3.038519181881025,5.463312721449906,5.319323429397973,4.692164231536038,5.518478908393545,0.5695015885481048,3.0627510521853214,5.341478301030119,5.634672897544558,4.999196034314377,5.562284561402718,4.3107033654273685,3.9904510804911237,4.1625948696492445,4.563887059794294,4.000739004315539,5.491749564142234,4.350370016819105,3.9913290540232564,5.645878775278312,4.290443752348392,5.495190705833679,3.175517273601163,4.007119308452607,4.366208067259706,1.0,4.008327446901887,5.035590303409709,4.208350369723178,2.918757045308012,4.8512119472345425
Silhouette,5.643314947847744,5.635702096314738,5.643606665306864,4.469899894083442,5.643608540623886,2.101528277353707,4.037882751806561,4.415873359074065,3.721754427901887,3.8718370612225654,5.643469340527213,4.011811145470934,3.2708086211010543,4.294087472924811,2.425671143349591,4.92483339440828,0.13452911137700108,5.164981287529233,0.5908115611631977,5.331714063044857,3.7790780919777873,4.831229446105801,0.12897006211593598,3.0585851748896498,4.966040548549946,3.7720916734019534,5.63903205328122,0.011140360650537584,0.37794661336644186,4.008327446901887,1.0,1.2336068402926679,0.22008891582991352,5.640318198973924,4.363563216409219
Bhattacharyya,5.457036957071521,5.449424105538516,5.4573286745306415,3.93079625512665,5.457330549847664,0.8679214370610395,2.8042759115138924,3.525692590655067,2.488147587609219,4.919165910739011,5.457191349750991,2.7782043051782663,2.0372017808083864,3.0968749017274755,1.1920643030569233,4.738555403632057,1.350259585258902,4.978703296753012,0.6427952791294702,5.145436072268636,2.5454712516851195,4.64495145532958,1.345578509529976,1.8249783345969817,4.779762557773725,2.5384848331092855,5.452754062504999,1.2435390624939249,0.8644948340600344,5.035590303409709,1.2336068402926679,1.0,1.0266362062761838,5.454040208197703,3.3143347322917167
Wasserstein,5.656433229661174,5.6488203781281685,5.656724947120294,4.262929260066957,5.656726822437316,1.8945576433372233,3.8309121177900765,4.20890272505758,3.5147837938854027,4.09192597705248,5.656587622340643,3.80484051145445,3.06383798708457,4.087116838908327,2.2187005093331074,4.93795167622171,0.3546180272069146,5.178099569342665,0.3838409271467136,5.344832344858288,3.5721074579613035,4.844347727919232,0.3490589779458495,2.8516145408731655,4.979158830363377,3.565121039385469,5.652150335094651,0.2312292764804511,0.16214137221614944,4.208350369723178,0.22008891582991352,1.0266362062761838,1.0,5.653436480787356,4.156592582392735
SVM_SVR,0.08432307460208643,0.3034477435905488,0.11694050863280303,3.054320808837858,0.11976213657301327,5.01384118917686,4.032557136161998,3.405397938300063,4.231712615157569,3.371834241185413,0.1439940068773098,4.0547120077941425,4.347906604308584,3.712429741078402,4.788670163133789,2.1074311246850037,5.622441832563161,1.7191747357859164,5.625132243711759,1.3905860949365967,4.204983270906259,2.2407017243792158,5.623319806095294,4.359112482042336,2.045964357464359,4.2084244125977035,0.25804637398585684,5.639110060524644,5.649152806107732,2.918757045308012,5.640318198973924,5.454040208197703,5.653436480787356,1.0,3.5644456539985674
TwoNN_ID,3.4831193282702997,3.260997910408019,3.4507936116987032,0.6164615228349333,3.4479738590755153,2.8741357132708742,0.7937919467660874,0.21135785836335003,1.3090757496663334,4.796574419277996,3.423602788674546,0.8420184247338601,1.8762155456181793,0.21745983056424098,2.648964687227803,1.4570145293135637,4.480215961375452,1.8452709182126512,3.772751655246021,2.173859559061971,1.2250227413391108,1.330616723037863,4.4755348856465265,2.0996448695633374,1.5184812965342087,1.2354503016064002,3.3063992800127107,4.373495438610475,3.994451210176585,4.8512119472345425,4.363563216409219,3.3143347322917167,4.156592582392735,3.5644456539985674,1.0
