,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
LSCAvg,2.6887520899991637,2.588700069791093,2.6742153771751194,1.139333484880353,2.672947116287661,1.1762818145284324,0.26583388707988975,0.881480876638396,0.0525960276923265,3.463702305030123,2.6619836615283208,0.2363463735938261,0.4191709086401941,0.6170548317164462,0.9828906627513174,1.7119125940909714,2.3956778759388957,1.9164227902593631,2.008444588565616,2.0808146097907243,1.0,1.638551132320221,2.3930327982498425,0.5718019159811987,1.7451580532520043,0.006507409503506651,2.6091914287855316,2.3357820604057986,2.1279866111736294,3.4384540261092384,2.3302477061393656,1.6622822985165453,2.2161481617360823,2.7253123142004276,0.7504318783462961
DBC,1.335812022774114,1.1919860290630204,1.3145969706492926,0.5435730697991394,1.3127514234933335,2.577565715286886,1.3995043481974188,0.807979305053751,1.6847023856143717,3.026842888540013,1.2968330147061011,1.4264982112679891,1.9958247668150657,1.0686853454171046,2.437193927126605,0.08380959836632867,3.294267057059556,0.323512054404233,3.1045933835863058,0.5233123541728024,1.638551132320221,1.0,3.2931332339748405,2.1198650514234094,0.12215546711931392,1.6442816438820067,1.2210391331617445,3.2679856015979496,3.167818598503006,2.830455687642473,3.265494582289015,2.9021416268905833,3.2119211393645473,1.3896838244590481,0.9384676459688792
NSG,3.452914450517703,3.4618831589260846,3.4546824657968886,3.083678652590924,3.454828877338375,1.4003509046024698,2.578183940349321,2.9516045315128756,2.354728065051466,2.5407195318765448,3.4560428504988066,2.55834378380635,2.0723726038265147,2.8009152510263937,1.584018371623294,3.3181736183376778,0.003660134430250359,3.379119830268025,0.49758481921441267,3.4177121528380505,2.3930327982498425,3.2931332339748405,1.0,1.9467727556568157,3.3289873210590466,2.388323476561448,3.4606355593577844,0.07833457000869984,0.3496689014537242,2.7767909359721403,0.0858193990226478,0.8976241191446459,0.2368931072150171,3.4477151626797697,2.878796958039848
ICSV,3.012400172418473,2.9331491807160566,3.000996767509651,1.6636950202714096,2.9999999999999996,0.6223191175189808,0.8323031289825362,1.4223691727498833,0.5198614521095473,3.4248713947549256,2.9913711158203187,0.8035738414183831,0.15417929953159973,1.171247733929806,0.4211058138973774,2.1855291054058514,1.949799140028525,2.366464376842536,1.5150085932493067,2.5094213307774793,0.5718019159811987,2.1198650514234094,1.9467727556568157,1.0,2.2151587244109843,0.5653827617151312,2.94952114169456,1.881480698644959,1.6476017437406534,3.4607394445796524,1.8751899492293964,1.1378125288529717,1.7462698105244112,3.0409001936961326,1.298361624772259
MRCA,1.2222733255917813,1.076548736827178,1.2007617111995708,0.6638771979003033,1.1988906396045083,2.6575736486998354,1.5103766355865267,0.9262630072269286,1.7903909041290065,2.9655522943310446,1.1827538875489367,1.5369284444887636,2.0944269475922983,1.1842178250525297,2.5224865185461427,0.038362237119079504,3.3299977196690898,0.20168924814537378,3.156852146087406,0.40223333627067354,1.7451580532520043,0.12215546711931392,3.3289873210590466,2.2151587244109843,1.0,1.7507762683763812,1.105964435922104,3.306471635212707,3.215278935145149,2.758270090439439,3.3042311370648254,2.9670352455234896,3.255678339018947,1.2769245204931954,1.0554713201233639
C1,2.6928503747302037,2.5930196386630993,2.6783470769335125,1.1454768490205023,2.6770817100341207,1.1701589789967202,0.27232163827019373,0.887772525620271,0.04608927550154481,3.4637949966306816,2.666143131764481,0.24283820252329233,0.41271057602818084,0.6234570811266172,0.9766489578605322,1.7175668280990317,2.390973301979766,1.9218402943972728,2.0031390198949683,2.0860135469642187,0.006507409503506651,1.6442816438820067,2.388323476561448,0.5653827617151312,1.7507762683763812,1.0,2.613467279475864,2.330972387822048,2.122848022081994,3.439238357025081,2.32542857117261,1.6565701203073147,2.2111427497464406,2.729324512459104,0.7567834359071335
Purity,0.12347357066909972,0.0309934538925361,0.10052388286388488,1.714598287464342,0.09853017660616392,3.227898196135528,2.4266367100058077,1.943482421804091,2.643487365819882,2.238743966323677,0.08135197086296535,2.4476471915027602,2.865741995704432,2.161575962019565,3.148487368107371,1.1422511921125431,3.4604699362723426,0.912954325087875,3.4470019857691576,0.7173007513409779,2.6091914287855316,1.2210391331617445,3.4606355593577844,2.94952114169456,1.105964435922104,2.613467279475864,1.0,3.4632539728898997,3.4585983289087103,1.9448363456223747,3.463411500416013,3.382580629818685,3.463128714430529,0.1820133237781942,2.0536120978553782
C2,3.4583219563550833,3.463800951976621,3.459571822727756,3.047200389708785,3.459673215730367,1.3283440968373499,2.5252055817838897,2.9098453412988268,2.2966720256769433,2.593317876094822,3.4604992634205676,2.504874822651021,2.0090719948017988,2.7541053034454324,1.5139480666576546,3.294828367476622,0.08199372477275828,3.3610110319481117,0.4199353438676867,3.40406134755588,2.3357820604057986,3.2679856015979496,0.07833457000869984,1.881480698644959,3.306471635212707,2.330972387822048,3.4632539728898997,1.0,0.27164501523016193,2.8229150374836687,0.007486926468715612,0.8217355595111029,0.1586813423615319,3.454443834073061,2.8344897962168107
NeighbourhoodSeparability,3.4633577591926263,3.4567135591660096,3.4628058555319496,2.9086172070075764,3.4627507331820317,1.0733738408981939,2.3314744175470863,2.753493967631566,2.086239103706205,2.7654305997741337,3.462228274588473,2.3095230034366216,1.781592849992841,2.5808568285717186,1.2649569995814194,3.2008051185652926,0.35331014635384933,3.2848840241143384,0.1490005571832862,3.343222820293279,2.1279866111736294,3.167818598503006,0.3496689014537242,1.6476017437406534,3.215278935145149,2.122848022081994,3.4585983289087103,0.27164501523016193,1.0,2.97166607201817,0.2641805093035116,0.5553136100558103,0.11316716299840562,3.4640764950694836,2.6696015525510544
IR,1.841422802408023,1.9704064229421892,1.8608310828534658,3.1087732645385815,1.862513101041423,3.3770247079512723,3.396026091899036,3.2182042728427342,3.4444460496576337,0.36849886159650647,1.876979017567544,3.401734828544279,3.4641012480162354,3.308515480341453,3.416524937183511,2.7813091687343423,2.7746010887541157,2.6315739409061543,3.0454882437131734,2.4962712456227294,3.4384540261092384,2.830455687642473,2.7767909359721403,3.4607394445796524,2.758270090439439,3.439238357025081,1.9448363456223747,2.8229150374836687,2.97166607201817,1.0,2.827247822099843,3.2186143422632685,2.911922557700589,1.7915289557939094,3.2656545946975784
Silhouette,3.458746186994308,3.463891502160657,3.459946497158264,3.0436323425891105,3.460043584741729,1.3214263871137475,2.520074493690155,2.9057762405751673,2.2910617508837956,2.5982755923183496,3.4608325338422734,2.4996973889570255,2.002968164235372,2.749557640174888,1.5072104710028882,3.292508894349518,0.0894783621778119,3.3591902673730947,0.4125026521763974,3.402665508655162,2.3302477061393656,3.265494582289015,0.0858193990226478,1.8751899492293964,3.3042311370648254,2.32542857117261,3.463411500416013,0.007486926468715612,0.2641805093035116,2.827247822099843,1.0,0.8144604111456134,0.15120190436475062,3.454994440634884,2.8301791875454927
Bhattacharyya,3.407060405412863,3.375760967588659,3.4028358233054896,2.5693913007752385,3.402461802419151,0.5315094693773492,1.8906086194890683,2.3809278604779105,1.6159458074103692,3.064101686875428,3.3991926891285194,1.8657662335496235,1.2823102048064228,2.177068005511598,0.73163198414465,2.9470533411195445,0.9011587394016219,3.066100223449597,0.4077260739530831,3.1545709694515134,1.6622822985165453,2.9021416268905833,0.8976241191446459,1.1378125288529717,2.9670352455234896,1.6565701203073147,3.382580629818685,0.8217355595111029,0.5553136100558103,3.2186143422632685,0.8144604111456134,1.0,0.6667208339037972,3.417162504692147,2.2811968904663686
Wasserstein,3.463854258637753,3.4622555980173697,3.464052557942993,2.9685297384586584,3.4640625985099884,1.1803983761033061,2.4139292281162197,2.82069251430164,2.175468150763491,2.6958001270520167,3.464101535512525,2.3926365340995366,1.8776951325893627,2.6549653752320723,1.369634123558371,3.2423728851395617,0.24054454102247763,3.3190592103315577,0.261983456145615,3.3710725357407343,2.2161481617360823,3.2119211393645473,0.2368931072150171,1.7462698105244112,3.255678339018947,2.2111427497464406,3.463128714430529,0.1586813423615319,0.11316716299840562,2.911922557700589,0.15120190436475062,0.6667208339037972,1.0,3.462658484357121,2.740293710467335
SVM_SVR,0.058594651357060955,0.2129566805219352,0.08155164512297049,1.8703839232983854,0.08354560837845412,3.289498672064215,2.5531772578030743,2.091467027131333,2.757465555539258,2.096755519848363,0.10072352806364572,2.5730657960831214,2.964039807344302,2.3008207531326805,3.2200443809062476,1.312507048452432,3.4473576519176943,1.0872717559111298,3.4603031360958014,0.8943784377657628,2.7253123142004276,1.3896838244590481,3.4477151626797697,3.0409001936961326,1.2769245204931954,2.729324512459104,0.1820133237781942,3.454443834073061,3.4640764950694836,1.7915289557939094,3.454994440634884,3.417162504692147,3.462658484357121,1.0,2.197356190914585
TwoNN_ID,2.1517441234017767,2.028569941947368,2.1337021560220406,0.4035962263838061,2.1321305363285474,1.8541929188734645,0.48869770295852155,0.13481901867547352,0.8016924342951123,3.3700577503648184,2.1185609085350667,0.517949236089955,1.1541347884722029,0.13602844084105317,1.6791414371358948,1.0188684037235531,2.8808311800752056,1.2457801914424043,2.5721785706304074,1.4314398953973526,0.7504318783462961,0.9384676459688792,2.878796958039848,1.298361624772259,1.0554713201233639,0.7567834359071335,2.0536120978553782,2.8344897962168107,2.6696015525510544,3.2656545946975784,2.8301791875454927,2.2811968904663686,2.740293710467335,2.197356190914585,1.0
